id,feature,title,keyword
013dbe87-9cd0-4469-abda-fb06426ba97c,story,ส่องโครงการบ้านโคราช--ทำเลจอหอ,"หาบ้านโคราช,จอหอ,บายพาส"
026643d2-2587-4b10-a5ff-db34c0c3f83e,story,รีวิวโครงการ-sim-condo-คอนโดกลางเมือง-ห้องใหญ่-ราคาแค่ล้านกว่า-ติดมิตรภาพ,"ซิมคอนโด,ถนนมิตรภาพ,รีวิว,โคราช"
03bf91f8-282b-4d04-8ca9-caf17bb931a2,story,รวมโครงการใหม่-บ้านสองชั้นโคราช-สร้างเสร็จ-พร้อมโอน,"บ้านสองชั้น,บ้านพร้อมอยู่,อสังหา,รวมโครงการ,โคราช"
03c94e88-e9fd-41db-bfd3-a244c0eab085,story,heaven-night-festival-ต้อนรับลมหนาว-พร้อมเปิดตัวโครงการ-at-dream-heaven-ท่ารั้ว-ดอยสะเก็ด,"heavennightfestival,atdreamheavenท่ารั้ว,โครงการบ้านดอยสะเก็ด,โครงการบ้านเชียงใหม่"
05707a20-180d-45b1-915b-e55557460e22,story,social-media-forsight-kkn-อัปเดตเดือนตุลาคม-2564,"ขอนแก่น,forsight,วิเคราะห์อสังหาฯ"
0638c2e6-fb11-41e9-9f98-7d94ad95a893,story,รีวิว-บ้านชั้นเดียวระบบ-precast-(พรีคาสท์)-ของโคราช-นวัตกรรมใหม่ของการสร้างบ้าน,"precast,scg,บ้านเดี่ยว,มทส,โคราช"
06cfb9e8-6754-4b98-a064-ee9e21aa0723,story,รวมโปรโมชั่นบ้านโคราช-ประจำเดือนสิงหาคม-2564,"โปรโมชั่น,รวามโครงการ,โคราช,สิงหาคม"
0787d21c-6bfc-4f04-9a45-b539d4fb73a4,story,ทำเลสันกำแพง-อีกทำเลน่าจับตาของเชียงใหม่-หนีความวุ่นวายจากเมืองสู่ธรรมชาติ,"ทำเลสันกำแพง,สันกำแพง,อำเภอสันกำแพง,สันกำแพงเชียงใหม่,ทำเลเชียงใหม่"
098722ed-73e9-40a8-a008-a84a413f6c4b,story,เขื่อนสิรินธร-hybird-floating-solar-cell,"การไฟฟ้าแห่งประเทศไทย,โซลาร์เซลล์,โซลาร์เซลล์ลอยน้ำไฮบริด,เขื่อนสิรินธร,กฟฝ.,พลังงานทดแทน"
09b0e061-973e-4a7d-81e2-11aa046a640e,story,อัปเดตอัตราดอกเบี้ยสินเชื่อบ้าน-เดือนพฤษภาคม-2564,"ดอกเบี้ย,สินเชื่อ,ดอกเบี้ยต่ำ,สินเชื่อบ้าน,พฤษภาคม"
0a0cbcc3-b9ed-453c-9689-7322c62e2ab5,story,แผ่นดินทอง-12-บ้านคุณภาพเพื่อความสุขสมบูรณ์แบบ,"แผ่นดินทอง12,มทส.,304-มทส."
0ab89846-4b01-4f12-9c27-d4ae9e523215,story,เจาะลึกโครงการบ้านล้านหลัง-เฟส-2-จาก-ธอส,"ธนาคารอาคารสงเคราะห์,บ้านล้านหลัง,บ้านล้านหลังเฟส2,กู้บ้าน,สืนเชื่อบ้าน"
0abdc110-38a8-40c1-a250-c1b8a1638174,story,ส่อง-10-สถานที่-เชียงใหม่ในอดีต-ผ่าน-google-street-view-10-ปี-ผ่านไป-เปลี่ยนไปแค่ไหน,"เชียงใหม่ในอดีต,googlestreetview,ประตูท่าแพ,เมญ่า,onenimman,กาดสวนแก้ว,แม่กำปอง"
0c234875-054d-4f81-9949-ca6d94d4e85d,story,รวมโครงการบ้านขอนแก่น-โซนเลี่ยงเมืองขอนแก่น-กาฬสินธุ์,"รวมบ้าน,หาบ้านขอนแก่น,ขอนแก่น-กาฬสินธุ์"
0c534526-0fcc-4ae3-a052-bfc856df8875,story,korat-airport-news-nokair,"ท่าอากาศยานนครราชสีมา,นกแอร์,ตารางเที่ยวบิน,สนามบินโคราช"
1054f9ef-0e19-46e1-89bc-155a0df61793,story,social-media-foresight-อุบลราชธานี-กุมภาพันธ์-2565,"อสังหาฯอุบลราชธานี,วิเคราะห์อสังหาฯ,forsight,socialmedia,เทรนด์อสังหาฯ"
11a2cee7-4ca3-47f5-a489-71e6baefd025,story,พักผ่อนเรียบง่ายที่บ้านกลางสวน-ทำเลศักยภาพ-โฮมแลนด์-3-พาราไดซ์การ์เด้น,"บ้านกลางสวน,บ้านใหม่,โฮมแลนด์,บ้านเดี่ยว"
11cbf197-4808-4b92-8fa6-c0b0a176381f,story,โฮมแลนด์-3-พาราไดซ์การ์เด้น-บ้านเดี่ยวกลางสวน-โดนใจวัยเกษียณ,"โฮมแลนด์,บ้านใหม่,บ้านเดี่ยว,โคราช"
12c0038f-28ba-4a8f-90b5-b569cb2c836a,story,ไขข้อข้องใจ-ทำไมค่าไฟช่วงนี้แพงขึ้น,"ค่าไฟ,การไฟฟ้า,มาตรการ,บิลค่าไฟ"
148f7546-32e7-4825-a01f-0d7aae2a3e32,story,ส่องโครงการบ้านโคราช-ทำเลหัวทะเล,"หัวละเล,หาบ้านโคราช"
15c0de67-db46-4d7b-9381-5843d8b3fe5f,story,รวมโปรโมชั่นบ้านโคราช--ประจำเดือนตุลาคม,"โปรโมชั่นบ้านโคราช,ส่วนลดบ้าน,หาบ้านโคราช"
167acd2a-1736-4949-b613-63ae4e18572b,story,เปิดทำบัตรผ่านกองบิน-41-ประจำปี-2565-ตั้งแต่วันที่-1-พ.ย.---30-ธ.ค.-2564,"บัตรผ่านกองบิน,บัตรผ่านกองบินเชียงใหม่,กองบิน41"
168ee5be-7f85-4289-b46b-490f44762bdd,story,เปลี่ยนบ้านธรรมดาให้กลายเป็นบ้านอัจฉริยะ-smart-home-ด้วย-5-อุปกรณ์สุดเจ๋ง,"สมาร์ทโฮม,เทคโนโลยี,บ้านอัจฉริยะ,2564"
172a8b1e-39f2-43fa-b6d3-6c4a74b687c3,story,รู้หรือไม่-ขุดดิน-ถมดิน-ต้องขออนุญาต-มีโทษตามกฎหมาย,"ขุดดิน,ถมดิน,กฎหมาย,แบบฟอร์ม"
1809824d-fc05-4c2f-9c11-59e996ea4cfd,story,สรุป-แบงก์ชาติผ่อนคลายมาตรการ-ltv-ชั่วคราว-ถึงสิ้นปี-2565,"มาตราการltv,ธนาคารแห่งประเทศไทย,สินเชื่อบ้าน,ltv,สัญญาเงินกู้"
195daa83-5386-4a34-9f42-10ec4903e6c3,story,social-media-forsight-อุบลราชธานี-อัปเดตเดือนพฤศจิกายน-2564,"อุบลราชธานี,forsight,วิเคราะห์อสังหาฯ"
1c6f19a7-aedc-4c80-978d-dccd913888df,story,"สรุปแล้ว-""โฉนดที่ดิน""-แบ่งเป็นกี่ประเภท-สิทธิ์ครอบครองต่างกันอย่างไร","โฉนดที่ดิน,ที่ดิน,ประเภทโฉนด,กรมที่ดิน"
11c724b0-b8fd-416e-885a-ad9b88e9faa0,story,social-media-foresight-อุบลราชธานี-เมษายน-2565,"อสังหาฯอุบลราชธานี,วิเคราะห์อสังหาฯ,forsight,socialmedia,เทรนด์อสังหาฯ"
3024d2b9-f0c4-455e-9a5d-a66a0b5a9c25,story,โปรโมชั่นบ้าน-อุบลราชธานี-เมษายน-2565,"โปรโมชั่นบ้านอุบลฯ,ส่วนลดบ้าน,ส่วนลดคอนโด,อสังหาฯอุบลราชธานี"
417d54d8-1a9f-46db-aaa2-de02e3418350,story,อัตราดอกเบี้ย-สินเชื่อบ้าน-พฤษภาคม-2565,"ดอกเบี้ยบ้าน,สินเชื่อบ้าน"
43adea17-bdac-4701-a0da-47c88da2243b,story,สถานพยาบาล-นครราชสีมา-เบอร์ฉุกเฉิน,"โรงพยาบาลนครราชสีมา,ฉุกเฉิน,สายด่วน,เบอร์โทรฉุกเฉิน"
4eb6d566-43f8-4c5a-90ad-6f3a3ce159d6,story,รีวิว-วรารมณ์-วิลล์-2-ใกล้เมือง-โคราช,"วรารมณ์วิลล์2,โรงเรียนบุญวัฒนา2,พรีวิวบ้าน,รีวิวบ้านโคราช"
7521e87b-0d9e-4154-9c37-ce209db469ec,story,โปรโมชั่น-บ้าน-เชียงใหม่-พฤษภาคม-2565,"โปรโมชั่นบ้านเชียงใหม่,ส่วนลดบ้าน,ส่วนลดคอนโด,อสังหาฯเชียงใหม่"
7b60a093-5248-413f-8fd5-3bfb2d9ca38c,story,รวม-โครงการบ้าน-ชั้นเดียว-โคราช-ไม่เกิน-3-ล้าน,"โครงการบ้านโคราช,อสังหาฯโคราช,บ้านไม่เกิน3ล้าน,อัปเดตโครงการบ้าน"
81f984d9-1497-4e2b-a42e-1ce7387c615e,story,โปรโมชั่น-บ้าน-เชียงใหม่-เมษายน-2565,"โปรโมชั่นบ้านเชียงใหม่,ส่วนลดบ้าน,ส่วนลดคอนโด,อสังหาฯเชียงใหม่"
20819989-1345-427b-a073-8f31fef83041,story,green-house-active-airflow-system-by-scg,"กรีนเฮาส์,scg,นวัตกรรม,ระบายอากาศ"
20e356f6-c8b7-4164-b1b3-0748e7ec2057,story,social-media-forsight--วิเคราะห์โครงสร้างอสังหาริมทรัพย์ขอนแก่น,"forsight,ขอนแก่น,วิเคราะห์อสังหาฯ"
210e85bb-8eab-4ca5-aa29-8b1f008d585a,story,อัปเดตอัตราดอกเบี้ยสินเชื่อบ้าน-เดือนตุลาคม-2564,"ดอกเบี้ย,สินเชื่อบ้าน"
21261cf3-368d-4010-8fe3-6a1fe4ed2850,story,รายงานภาวะเศรษฐกิจจังหวัดอุบลราชธานี--อัปเดตเดือนเมษายน-2564,"อุบลราชธานี,โควิด19,เศรษฐกิจ"
22366cad-ccc9-42fd-a07d-e08bd9249c9a,story,เช็คเลย-วิธีขอรับเงินประกันน้ำประปา,"มาตรการ,การประปา,การไฟฟ้า,ลงทะเบียน"
25d26cb2-55f8-4f61-90fc-fb5a43bceffe,story,บอกหมดวิธีเลือกซื้อ-เครื่องปรับอากาศ-แบบคุ้มค่าและเหมาะกับห้อง,"เครื่องปรับอากาศ,แอร์,บ้านร้อน,แต่งบ้าน"
